AssessmentId,AssessmentName,AssessmentSubject,AssessmentGrade,AssessmentType,AssessmentSubtype,AssessmentLabel,AssessmentVersion,AcademicYear,FullItemKey,BankKey,ItemId,Filename,Version,ItemType,Grade,Standard,Claim,Target,PassageId,ASL,Braille,LanguageBraille,DOK,Language,AllowCalculator,MathematicalPractice,MaxPoints,Glossary,ScoringEngine,Spanish,IsFieldTest,IsActive,ResponseRequired,AdminRequired,ItemPosition,MeasurementModel,Weight,ScorePoints,a,b0_b,b1_c,b2,b3,avg_b,bpref1,bpref2,bpref3,bpref4,bpref5,bpref6,bpref7,CommonCore,ClaimContentTarget,SecondaryCommonCore,SecondaryClaimContentTarget,CutPoint1,ScaledLow1,ScaledHigh1,CutPoint2,ScaledLow2,ScaledHigh2,CutPoint3,ScaledLow3,ScaledHigh3,CutPoint4,ScaledLow4,ScaledHigh4
(SBAC)SBAC-IAB-G5-ELA-COMBINED-Winter-2014-2015,SBAC-IAB-G5-ELA-COMBINED,ELA,5,interim,IAB,Grades 3 - 12 ELA,6580,2015,200-58465,200,58465,item-200-58465.xml,6580,MS,5,SBAC-ELA-v1:2-W|3-5,"2-W	","3-5	",,,,ENU-Braille,2,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,36,IRT3PLn,1,1,0.63669,-0.37458,0,,,-0.37458,(SBAC)SBAC-IAB-FIXED-G5E-EditRevise-COMBINED-ELA-5-Winter-2014-2015,,SBAC-2-W|3-5,,,,,,2-W|3-5,,,1,2.20E+03,2.44E+03,2,2.44E+03,2.50E+03,3,2.50E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-ELA-COMBINED-Winter-2014-2015,SBAC-IAB-G5-ELA-COMBINED,ELA,5,interim,IAB,Grades 3 - 12 ELA,6580,2015,200-59074,200,59074,item-200-59074.xml,6580,EBSR,5,SBAC-ELA-v1:3-L|4-5,"3-L	","4-5	",200-1192,,,ENU-Braille,3,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,59,IRT3PLn,1,1,0.50485,0.64871,0,,,0.64871,(SBAC)SBAC-IAB-FIXED-G5E-ListenInterpet-COMBINED-ELA-5-Winter-2014-2015,,SBAC-3-L|4-5,,,,,,3-L|4-5,,,1,2.20E+03,2.44E+03,2,2.44E+03,2.50E+03,3,2.50E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-ELA-COMBINED-Winter-2014-2015,SBAC-IAB-G5-ELA-COMBINED,ELA,5,interim,IAB,Grades 3 - 12 ELA,6580,2015,200-59208,200,59208,item-200-59208.xml,6580,MC,5,SBAC-ELA-v1:2-W|9-5,"2-W	","9-5	",,,,ENU-Braille,1,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,41,IRT3PLn,1,1,0.36542,-0.69673,0,,,-0.69673,(SBAC)SBAC-IAB-FIXED-G5E-EditRevise-COMBINED-ELA-5-Winter-2014-2015,,SBAC-2-W|9-5,,,,,,2-W|9-5,,,1,2.20E+03,2.44E+03,2,2.44E+03,2.50E+03,3,2.50E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-ELA-COMBINED-Winter-2014-2015,SBAC-IAB-G5-ELA-COMBINED,ELA,5,interim,IAB,Grades 3 - 12 ELA,6580,2015,200-60347,200,60347,item-200-60347.xml,6580,MC,5,SBAC-ELA-v1:2-W|8-5,"2-W	","8-5	",,,,ENU-Braille,1,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,31,IRT3PLn,1,1,1.0269,-1.3028,0,,,-1.3028,(SBAC)SBAC-IAB-FIXED-G5E-EditRevise-COMBINED-ELA-5-Winter-2014-2015,,SBAC-2-W|8-5,,,,,,2-W|8-5,,,1,2.20E+03,2.44E+03,2,2.44E+03,2.50E+03,3,2.50E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-ELA-COMBINED-Winter-2014-2015,SBAC-IAB-G5-ELA-COMBINED,ELA,5,interim,IAB,Grades 3 - 12 ELA,6580,2015,200-61136,200,61136,item-200-61136.xml,6580,SA,5,SBAC-ELA-v1:4-CR|4-5,"4-CR	","4-5	",200-1784,,,ENU-Braille,3,ENU,,,2,,HandScored,N,FALSE,TRUE,FALSE,FALSE,81,IRTGPC,1,2,0.76664,0.45146,1.23898,,,0.84522,(SBAC)SBAC-IAB-FIXED-G5E-Perf-Nar-Whales-1-COMBINED-ELA-5-Winter-2014-2015,,SBAC-4-CR|4-5,,,,,,4-CR|4-5,,,1,2.20E+03,2.44E+03,2,2.44E+03,2.50E+03,3,2.50E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-ELA-COMBINED-Winter-2014-2015,SBAC-IAB-G5-ELA-COMBINED,ELA,5,interim,IAB,Grades 3 - 12 ELA,6580,2015,200-61138,200,61138,item-200-61138.xml,6580,MS,5,SBAC-ELA-v1:4-CR|2-5,"4-CR	","2-5	",200-1784,,,ENU-Braille,3,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,FALSE,FALSE,82,IRT3PLn,1,1,0.53316,0.91248,0,,,0.91248,(SBAC)SBAC-IAB-FIXED-G5E-Perf-Nar-Whales-1-COMBINED-ELA-5-Winter-2014-2015,,SBAC-4-CR|2-5,,,,,,4-CR|2-5,,,1,2.20E+03,2.44E+03,2,2.44E+03,2.50E+03,3,2.50E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-ELA-COMBINED-Winter-2014-2015,SBAC-IAB-G5-ELA-COMBINED,ELA,5,interim,IAB,Grades 3 - 12 ELA,6580,2015,200-62885,200,62885,item-200-62885.xml,6580,MC,5,SBAC-ELA-v1:1-LT|7-5,"1-LT	","7-5	",200-1806,,,ENU-Braille,2,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,6,IRT3PLn,1,1,1.09469,-0.97723,0,,,-0.97723,(SBAC)SBAC-IAB-FIXED-G5E-ReadLit-COMBINED-ELA-5-Winter-2014-2015,,SBAC-1-LT|7-5,,,,,,1-LT|7-5,,,1,2.20E+03,2.44E+03,2,2.44E+03,2.50E+03,3,2.50E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-ELA-COMBINED-Winter-2014-2015,SBAC-IAB-G5-ELA-COMBINED,ELA,5,interim,IAB,Grades 3 - 12 ELA,6580,2015,200-63424,200,63424,item-200-63424.xml,6580,MC,5,SBAC-ELA-v1:4-CR|3-5,"4-CR	","3-5	",,,,ENU-Braille,2,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,66,IRT3PLn,1,1,0.62277,-0.86627,0,,,-0.86627,(SBAC)SBAC-IAB-FIXED-G5E-Research-COMBINED-ELA-5-Winter-2014-2015,,SBAC-4-CR|3-5,,,,,,4-CR|3-5,,,1,2.20E+03,2.44E+03,2,2.44E+03,2.50E+03,3,2.50E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-ELA-COMBINED-Winter-2014-2015,SBAC-IAB-G5-ELA-COMBINED,ELA,5,interim,IAB,Grades 3 - 12 ELA,6580,2015,200-63478,200,63478,item-200-63478.xml,6580,MS,5,SBAC-ELA-v1:4-CR|3-5,"4-CR	","3-5	",,,,ENU-Braille,2,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,68,IRT3PLn,1,1,0.89746,0.09661,0,,,0.09661,(SBAC)SBAC-IAB-FIXED-G5E-Research-COMBINED-ELA-5-Winter-2014-2015,,SBAC-4-CR|3-5,,,,,,4-CR|3-5,,,1,2.20E+03,2.44E+03,2,2.44E+03,2.50E+03,3,2.50E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-ELA-COMBINED-Winter-2014-2015,SBAC-IAB-G5-ELA-COMBINED,ELA,5,interim,IAB,Grades 3 - 12 ELA,6580,2015,200-63668,200,63668,item-200-63668.xml,6580,MS,5,SBAC-ELA-v1:4-CR|3-5,"4-CR	","3-5	",,,,ENU-Braille,2,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,76,IRT3PLn,1,1,0.43431,0.72581,0,,,0.72581,(SBAC)SBAC-IAB-FIXED-G5E-Research-COMBINED-ELA-5-Winter-2014-2015,,SBAC-4-CR|3-5,,,,,,4-CR|3-5,,,1,2.20E+03,2.44E+03,2,2.44E+03,2.50E+03,3,2.50E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-Math-COMBINED-Winter-2014-2015,SBAC-IAB-G5-Math-COMBINED,MATH,5,interim,IAB,Grades 3 - 12 MATH,6587,2015,200-107,200,107,item-200-107.xml,6589,EQ,5,SBAC-MA-v6:1|P|TS01|E-5,1,E-5,,,,ENU-Braille,1,ENU,N,None,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,36,IRT3PLn,1,1,1.17445,-0.13208,0,,,-0.13208,(SBAC)SBAC-IAB-FIXED-G5M-NF-COMBINED-MATH-5-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS01|E-5,,,"5.NF.1	",1|NF|E-5,,,1,2.22E+03,2.46E+03,2,2.46E+03,2.53E+03,3,2.53E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-Math-COMBINED-Winter-2014-2015,SBAC-IAB-G5-Math-COMBINED,MATH,5,interim,IAB,Grades 3 - 12 MATH,6587,2015,200-11463,200,11463,item-200-11463.xml,6589,MI,5,SBAC-MA-v6:1|P|TS03|C-5,1,C-5,,,,ENU-Braille,1,ENU,N,None,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,27,IRT3PLn,1,1,0.89824,0.04926,0,,,0.04926,(SBAC)SBAC-IAB-FIXED-G5M-NBT-COMBINED-MATH-5-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS03|C-5,,,"5.NBT.3b	",1|NBT|C-5,,,1,2.22E+03,2.46E+03,2,2.46E+03,2.53E+03,3,2.53E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-Math-COMBINED-Winter-2014-2015,SBAC-IAB-G5-Math-COMBINED,MATH,5,interim,IAB,Grades 3 - 12 MATH,6587,2015,200-11467,200,11467,item-200-11467.xml,6589,MC,5,SBAC-MA-v6:1|P|TS01|E-5,1,E-5,,,,ENU-Braille,1,ENU,N,7,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,37,IRT3PLn,1,1,0.99025,-0.10145,0,,,-0.10145,(SBAC)SBAC-IAB-FIXED-G5M-NF-COMBINED-MATH-5-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS01|E-5,,,"5.NF.1	",1|NF|E-5,,,1,2.22E+03,2.46E+03,2,2.46E+03,2.53E+03,3,2.53E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-Math-COMBINED-Winter-2014-2015,SBAC-IAB-G5-Math-COMBINED,MATH,5,interim,IAB,Grades 3 - 12 MATH,6587,2015,200-11637,200,11637,item-200-11637.xml,6589,MC,5,SBAC-MA-v6:4|NF|NA|E,4,E,,,,ENU-Braille,3,ENU,N,,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,40,IRT3PLn,1,1,0.41609,1.03409,0,,,1.03409,(SBAC)SBAC-IAB-FIXED-G5M-NF-COMBINED-MATH-5-Winter-2014-2015,,SBAC-4|NF,,SBAC-4|NF|NA|E,,,,4|NF|E,"5.NF.4	",1|NF|F-5,1,2.22E+03,2.46E+03,2,2.46E+03,2.53E+03,3,2.53E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-Math-COMBINED-Winter-2014-2015,SBAC-IAB-G5-Math-COMBINED,MATH,5,interim,IAB,Grades 3 - 12 MATH,6587,2015,200-11759,200,11759,item-200-11759.xml,6589,MC,5,SBAC-MA-v6:1|P|TS01|E-5,1,E-5,,,,ENU-Braille,1,ENU,N,None,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,35,IRT3PLn,1,1,0.90601,-0.5262,0,,,-0.5262,(SBAC)SBAC-IAB-FIXED-G5M-NF-COMBINED-MATH-5-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS01|E-5,,,"5.NF.1	",1|NF|E-5,,,1,2.22E+03,2.46E+03,2,2.46E+03,2.53E+03,3,2.53E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-Math-COMBINED-Winter-2014-2015,SBAC-IAB-G5-Math-COMBINED,MATH,5,interim,IAB,Grades 3 - 12 MATH,6587,2015,200-11763,200,11763,item-200-11763.xml,6589,MC,5,SBAC-MA-v6:1|P|TS01|E-5,1,E-5,,,,ENU-Braille,1,ENU,N,,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,33,IRT3PLn,1,1,1.03942,-0.51986,0,,,-0.51986,(SBAC)SBAC-IAB-FIXED-G5M-NF-COMBINED-MATH-5-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS01|E-5,,,"5.NF.1	",1|NF|E-5,,,1,2.22E+03,2.46E+03,2,2.46E+03,2.53E+03,3,2.53E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-Math-COMBINED-Winter-2014-2015,SBAC-IAB-G5-Math-COMBINED,MATH,5,interim,IAB,Grades 3 - 12 MATH,6587,2015,200-12139,200,12139,item-200-12139.xml,6589,MC,5,SBAC-MA-v6:1|P|TS02|F-5,1,F-5,,,,ENU-Braille,1,ENU,N,None,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,34,IRT3PLn,1,1,0.88768,-0.54452,0,,,-0.54452,(SBAC)SBAC-IAB-FIXED-G5M-NF-COMBINED-MATH-5-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS02|F-5,,,"5.NF.3	",1|NF|F-5,,,1,2.22E+03,2.46E+03,2,2.46E+03,2.53E+03,3,2.53E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-Math-COMBINED-Winter-2014-2015,SBAC-IAB-G5-Math-COMBINED,MATH,5,interim,IAB,Grades 3 - 12 MATH,6587,2015,200-12515,200,12515,item-200-12515.xml,6589,MC,5,SBAC-MA-v6:1|P|TS03|C-5,1,C-5,,,,ENU-Braille,1,ENU,N,,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,20,IRT3PLn,1,1,0.52047,-0.92938,0,,,-0.92938,(SBAC)SBAC-IAB-FIXED-G5M-NBT-COMBINED-MATH-5-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS03|C-5,,,"5.NBT.3b	",1|NBT|C-5,,,1,2.22E+03,2.46E+03,2,2.46E+03,2.53E+03,3,2.53E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-Math-COMBINED-Winter-2014-2015,SBAC-IAB-G5-Math-COMBINED,MATH,5,interim,IAB,Grades 3 - 12 MATH,6587,2015,200-12517,200,12517,item-200-12517.xml,6589,MC,5,SBAC-MA-v6:1|P|TS03|D-5,1,D-5,,,,ENU-Braille,2,ENU,N,1,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,26,IRT3PLn,1,1,0.48896,-0.01268,0,,,-0.01268,(SBAC)SBAC-IAB-FIXED-G5M-NBT-COMBINED-MATH-5-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS03|D-5,,,"5.NBT.7	",1|NBT|D-5,,,1,2.22E+03,2.46E+03,2,2.46E+03,2.53E+03,3,2.53E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-Math-COMBINED-Winter-2014-2015,SBAC-IAB-G5-Math-COMBINED,MATH,5,interim,IAB,Grades 3 - 12 MATH,6587,2015,200-12523,200,12523,item-200-12523.xml,6589,MC,5,SBAC-MA-v6:1|P|TS03|D-5,1,D-5,,,,ENU-Braille,2,ENU,N,,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,25,IRT3PLn,1,1,0.25843,0.06097,0,,,0.06097,(SBAC)SBAC-IAB-FIXED-G5M-NBT-COMBINED-MATH-5-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS03|D-5,,,"5.NBT.7	",1|NBT|D-5,,,1,2.22E+03,2.46E+03,2,2.46E+03,2.53E+03,3,2.53E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-Math-COMBINED-Winter-2014-2015,SBAC-IAB-G5-Math-COMBINED,MATH,5,interim,IAB,Grades 3 - 12 MATH,6587,2015,200-13054,200,13054,item-200-13054.xml,6589,EQ,5,SBAC-MA-v6:2|NBT|NA|A,2,A,,,,ENU-Braille,2,ENU,N,1,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,30,IRT3PLn,1,1,0.59009,1.4452,0,,,1.4452,(SBAC)SBAC-IAB-FIXED-G5M-NBT-COMBINED-MATH-5-Winter-2014-2015,,SBAC-2|NBT,,SBAC-2|NBT|NA|A,,,,2|NBT|A,"4.MD.2	;5.NBT.7	",1|MD|I-4;1|NBT|D-5;2|MD|C,1,2.22E+03,2.46E+03,2,2.46E+03,2.53E+03,3,2.53E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-Math-COMBINED-Winter-2014-2015,SBAC-IAB-G5-Math-COMBINED,MATH,5,interim,IAB,Grades 3 - 12 MATH,6587,2015,200-13490,200,13490,item-200-13490.xml,6589,EQ,5,SBAC-MA-v6:2|MD|NA|D,2,D,,,,ENU-Braille,2,ENU,N,1,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,14,IRT3PLn,1,1,1.23409,1.2594,0,,,1.2594,(SBAC)SBAC-IAB-FIXED-G5M-MD-COMBINED-MATH-5-Winter-2014-2015,,SBAC-2|MD,,SBAC-2|MD|NA|D,,,,2|MD|D,"5.MD.3	;5.NF.6	",1|MD|I-5;1|NF|F-5;2|NF|A,1,2.22E+03,2.46E+03,2,2.46E+03,2.53E+03,3,2.53E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-Math-COMBINED-Winter-2014-2015,SBAC-IAB-G5-Math-COMBINED,MATH,5,interim,IAB,Grades 3 - 12 MATH,6587,2015,200-13908,200,13908,item-200-13908.xml,6589,MC,5,SBAC-MA-v6:1|P|TS01|E-5,1,E-5,,,,ENU-Braille,2,ENU,N,7,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,38,IRT3PLn,1,1,0.43649,0.65975,0,,,0.65975,(SBAC)SBAC-IAB-FIXED-G5M-NF-COMBINED-MATH-5-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS01|E-5,,,"5.NF.1	",1|NF|E-5,,,1,2.22E+03,2.46E+03,2,2.46E+03,2.53E+03,3,2.53E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-Math-COMBINED-Winter-2014-2015,SBAC-IAB-G5-Math-COMBINED,MATH,5,interim,IAB,Grades 3 - 12 MATH,6587,2015,200-15401,200,15401,item-200-15401.xml,6589,MI,5,SBAC-MA-v6:1|P|TS03|C-5,1,C-5,,,,ENU-Braille,2,ENU,N,None,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,22,IRT3PLn,1,1,0.81168,-0.51037,0,,,-0.51037,(SBAC)SBAC-IAB-FIXED-G5M-NBT-COMBINED-MATH-5-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS03|C-5,,,"5.NBT.3b	",1|NBT|C-5,,,1,2.22E+03,2.46E+03,2,2.46E+03,2.53E+03,3,2.53E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-Math-COMBINED-Winter-2014-2015,SBAC-IAB-G5-Math-COMBINED,MATH,5,interim,IAB,Grades 3 - 12 MATH,6587,2015,200-15858,200,15858,item-200-15858.xml,6589,MC,5,SBAC-MA-v6:1|P|TS03|D-5,1,D-5,,,,ENU-Braille,2,ENU,N,7,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,24,IRT3PLn,1,1,0.31091,-0.5732,0,,,-0.5732,(SBAC)SBAC-IAB-FIXED-G5M-NBT-COMBINED-MATH-5-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS03|D-5,,,"5.NBT.7	",1|NBT|D-5,,,1,2.22E+03,2.46E+03,2,2.46E+03,2.53E+03,3,2.53E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-Math-COMBINED-Winter-2014-2015,SBAC-IAB-G5-Math-COMBINED,MATH,5,interim,IAB,Grades 3 - 12 MATH,6587,2015,200-1586,200,1586,item-200-1586.xml,6589,EQ,5,SBAC-MA-v6:1|P|TS03|D-5,1,D-5,,,,ENU-Braille,2,ENU,N,7,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,29,IRT3PLn,1,1,0.73375,0.6867,0,,,0.6867,(SBAC)SBAC-IAB-FIXED-G5M-NBT-COMBINED-MATH-5-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS03|D-5,,,"5.NBT.B	",1|NBT|D-5,,,1,2.22E+03,2.46E+03,2,2.46E+03,2.53E+03,3,2.53E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-Math-COMBINED-Winter-2014-2015,SBAC-IAB-G5-Math-COMBINED,MATH,5,interim,IAB,Grades 3 - 12 MATH,6587,2015,200-15882,200,15882,item-200-15882.xml,6589,MI,5,SBAC-MA-v6:1|P|TS03|C-5,1,C-5,,,,ENU-Braille,2,ENU,N,None,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,17,IRT3PLn,1,1,0.51653,-1.32677,0,,,-1.32677,(SBAC)SBAC-IAB-FIXED-G5M-NBT-COMBINED-MATH-5-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS03|C-5,,,"5.NBT.3b	",1|NBT|C-5,,,1,2.22E+03,2.46E+03,2,2.46E+03,2.53E+03,3,2.53E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-Math-COMBINED-Winter-2014-2015,SBAC-IAB-G5-Math-COMBINED,MATH,5,interim,IAB,Grades 3 - 12 MATH,6587,2015,200-1594,200,1594,item-200-1594.xml,6589,EQ,5,SBAC-MA-v6:1|P|TS03|D-5,1,D-5,,,,ENU-Braille,2,ENU,N,,1,,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,23,IRT3PLn,1,1,0.76692,0.51223,0,,,0.51223,(SBAC)SBAC-IAB-FIXED-G5M-NBT-COMBINED-MATH-5-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS03|D-5,,,"5.NBT.7	",1|NBT|D-5,,,1,2.22E+03,2.46E+03,2,2.46E+03,2.53E+03,3,2.53E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-Math-COMBINED-Winter-2014-2015,SBAC-IAB-G5-Math-COMBINED,MATH,5,interim,IAB,Grades 3 - 12 MATH,6587,2015,200-18874,200,18874,item-200-18874.xml,6589,MC,5,SBAC-MA-v6:1|P|TS02|F-5,1,F-5,,,,ENU-Braille,1,ENU,N,,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,32,IRT3PLn,1,1,0.30751,-1.57234,0,,,-1.57234,(SBAC)SBAC-IAB-FIXED-G5M-NF-COMBINED-MATH-5-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS02|F-5,,,"5.NF.3	",1|NF|F-5,,,1,2.22E+03,2.46E+03,2,2.46E+03,2.53E+03,3,2.53E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-Math-COMBINED-Winter-2014-2015,SBAC-IAB-G5-Math-COMBINED,MATH,5,interim,IAB,Grades 3 - 12 MATH,6587,2015,200-19676,200,19676,item-200-19676.xml,6589,EQ,5,SBAC-MA-v6:2|NF|NA|A,2,A,200-390,,,ENU-Braille,2,ENU,N,1,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,FALSE,FALSE,46,IRT3PLn,1,1,1.10706,0.28055,0,,,0.28055,(SBAC)SBAC-IAB-FIXED-G5M-Perf-TurtleHabitat-COMBINED-MATH-5-Winter-2014-2015,,SBAC-2|NF,,SBAC-2|NF|NA|A,,,,2|NF|A,"5.NF.5	;5.NF.6	",1|NF|F-5;1|NF|F-5;2|NF|C,1,2.22E+03,2.46E+03,2,2.46E+03,2.53E+03,3,2.53E+03,2.58E+03,4,2.58E+03,2.70E+03
(SBAC)SBAC-IAB-G5-Math-COMBINED-Winter-2014-2015,SBAC-IAB-G5-Math-COMBINED,MATH,5,interim,IAB,Grades 3 - 12 MATH,6587,2015,200-19677,200,19677,item-200-19677.xml,6589,EQ,5,SBAC-MA-v6:2|MD|NA|A,2,A,200-390,,,ENU-Braille,2,ENU,N,1,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,FALSE,FALSE,47,IRT3PLn,1,1,1.16269,1.47967,0,,,1.47967,(SBAC)SBAC-IAB-FIXED-G5M-Perf-TurtleHabitat-COMBINED-MATH-5-Winter-2014-2015,,SBAC-2|MD,,SBAC-2|MD|NA|A,,,,2|MD|A,"4.MD.3	;5.NBT.5	",1|MD|I-4;1|NBT|D-5;2|MD|B,1,2.22E+03,2.46E+03,2,2.46E+03,2.53E+03,3,2.53E+03,2.58E+03,4,2.58E+03,2.70E+03
